"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
29.460926,-98.477156,NA,"Hesperiidae","Calpodes ethlius",2025,1,3,"iNaturalist research-grade observations","5063053161","Adult"
29.461748,-98.4773,NA,"Hesperiidae","Erynnis funeralis",2025,4,28,"iNaturalist research-grade observations","5141001846",NA
29.462499,-98.470683,NA,"Hesperiidae","Hylephila phyleus",2025,5,4,"iNaturalist research-grade observations","5154473847","Adult"
29.461784,-98.474815,NA,"Hesperiidae",NA,2025,7,10,"iNaturalist research-grade observations","5237504218","Adult"
29.461642,-98.476477,NA,"Hesperiidae","Chioides catillus",2025,7,10,"iNaturalist research-grade observations","5237649242","Adult"
29.461442,-98.476903,NA,"Hesperiidae","Oarisma minima",2025,7,10,"iNaturalist research-grade observations","5238269205","Adult"
29.463968,-98.470336,NA,"Hesperiidae","Hylephila phyleus",2024,4,11,"iNaturalist research-grade observations","4846793565","Adult"
29.461902,-98.474544,NA,"Hesperiidae","Lerema accius",2024,4,27,"iNaturalist research-grade observations","4852295791","Adult"
29.461886,-98.474567,NA,"Hesperiidae","Hylephila phyleus",2024,4,27,"iNaturalist research-grade observations","4853084898","Adult"
29.461759,-98.476249,NA,"Hesperiidae","Erynnis horatius",2024,4,27,"iNaturalist research-grade observations","4855183817","Adult"
29.461805,-98.476242,NA,"Hesperiidae","Erynnis horatius",2024,4,27,"iNaturalist research-grade observations","4855293909","Adult"
29.460939,-98.477178,NA,"Hesperiidae","Erynnis horatius",2024,6,18,"iNaturalist research-grade observations","4901149196","Adult"
29.463854,-98.470614,NA,"Hesperiidae","Hylephila phyleus",2024,8,16,"iNaturalist research-grade observations","4926098835","Adult"
29.462519,-98.4735,NA,"Hesperiidae","Calpodes ethlius",2024,8,22,"iNaturalist research-grade observations","4935990144",NA
29.460735,-98.477338,NA,"Hesperiidae","Panoquina ocola",2024,10,12,"iNaturalist research-grade observations","4954285256","Adult"
29.460735,-98.477338,NA,"Hesperiidae","Panoquina ocola",2024,10,12,"iNaturalist research-grade observations","4954350352","Adult"
29.460735,-98.477338,NA,"Hesperiidae","Chioides catillus",2024,10,12,"iNaturalist research-grade observations","4954404977","Adult"
29.460735,-98.477338,NA,"Hesperiidae","Panoquina ocola",2024,10,12,"iNaturalist research-grade observations","4954511732","Adult"
29.461449,-98.47698,NA,"Hesperiidae",NA,2024,10,16,"iNaturalist research-grade observations","4976205220",NA
29.461449,-98.47698,NA,"Hesperiidae","Oarisma aurantiaca",2024,10,16,"iNaturalist research-grade observations","4976413198",NA
29.461449,-98.47698,NA,"Hesperiidae","Panoquina ocola",2024,10,16,"iNaturalist research-grade observations","4976463740",NA
29.460735,-98.477338,NA,"Hesperiidae",NA,2024,10,12,"iNaturalist research-grade observations","5139968292","Adult"
29.461747,-98.475847,NA,"Hesperiidae","Polites vibex",2023,6,6,"iNaturalist research-grade observations","4133903543","Adult"
29.461747,-98.475847,NA,"Hesperiidae","Systasea pulverulenta",2023,6,6,"iNaturalist research-grade observations","4134059735","Adult"
29.461747,-98.475847,NA,"Hesperiidae","Hylephila phyleus",2023,6,6,"iNaturalist research-grade observations","4134065639","Adult"
29.463542,-98.472222,NA,"Hesperiidae","Lerema accius",2023,7,13,"iNaturalist research-grade observations","4162009810","Adult"
29.463894,-98.470354,NA,"Hesperiidae","Hylephila phyleus",2022,3,4,"iNaturalist research-grade observations","3712744572","Adult"
29.463894,-98.470354,NA,"Hesperiidae","Hylephila phyleus",2022,3,4,"iNaturalist research-grade observations","3712745606","Adult"
29.463894,-98.470354,NA,"Hesperiidae",NA,2022,3,4,"iNaturalist research-grade observations","3988619421","Adult"
29.463569,-98.472468,NA,"Hesperiidae","Chioides catillus",2022,6,1,"iNaturalist research-grade observations","4946484997","Adult"
29.461477,-98.467171,NA,"Hesperiidae","Erynnis horatius",2022,8,25,"iNaturalist research-grade observations","3902974352","Adult"
29.463512,-98.472267,NA,"Hesperiidae","Lerodea eufala",2022,10,20,"iNaturalist research-grade observations","3947217158","Adult"
29.461189,-98.476775,NA,"Hesperiidae","Heliopetes laviana",2022,10,24,"iNaturalist research-grade observations","3947467818","Adult"
29.461707,-98.475171,NA,"Hesperiidae","Lerodea eufala",2022,10,12,"iNaturalist research-grade observations","3947615915","Adult"
29.464306,-98.471302,NA,"Hesperiidae","Urbanus dorantes",2022,10,1,"iNaturalist research-grade observations","3960984096","Adult"
29.461958,-98.476433,NA,"Hesperiidae","Hylephila phyleus",2022,11,6,"iNaturalist research-grade observations","3963364193","Adult"
29.461795,-98.475075,NA,"Hesperiidae",NA,2022,11,6,"iNaturalist research-grade observations","3986088963","Adult"
29.461479,-98.476943,NA,"Hesperiidae","Hylephila phyleus",2021,4,25,"iNaturalist research-grade observations","4518973429","Adult"
29.461292,-98.476536,NA,"Hesperiidae","Hylephila phyleus",2021,7,7,"iNaturalist research-grade observations","4518965459","Adult"
29.464297,-98.473064,NA,"Hesperiidae","Hylephila phyleus",2021,7,15,"iNaturalist research-grade observations","4946228575","Adult"
29.463333,-98.471389,NA,"Hesperiidae","Hylephila phyleus",2021,7,10,"iNaturalist research-grade observations","4946237430","Adult"
29.46358,-98.471627,NA,"Hesperiidae","Chioides catillus",2021,9,3,"iNaturalist research-grade observations","4946322924","Adult"
29.461895,-98.474884,NA,"Hesperiidae","Hylephila phyleus",2021,10,17,"iNaturalist research-grade observations","3398796049","Adult"
29.461895,-98.474884,NA,"Hesperiidae","Erynnis funeralis",2021,10,17,"iNaturalist research-grade observations","3398840113","Adult"
29.461895,-98.474884,NA,"Hesperiidae","Polites vibex",2021,10,17,"iNaturalist research-grade observations","3398872010","Adult"
29.460687,-98.477097,NA,"Hesperiidae","Lerema accius",2021,12,4,"iNaturalist research-grade observations","3457123369","Adult"
29.464167,-98.471107,NA,"Hesperiidae","Lerema accius",2018,6,6,"iNaturalist research-grade observations","1880470796","Adult"
29.462778,-98.47139,NA,"Hesperiidae","Lerema accius",2018,6,8,"iNaturalist research-grade observations","4973963009","Adult"
29.462909,-98.473215,NA,"Hesperiidae","Chioides catillus",2018,8,2,"iNaturalist research-grade observations","1890090383","Adult"
29.461382,-98.477025,NA,"Hesperiidae","Lerema accius",2018,11,6,"iNaturalist research-grade observations","1944382357","Adult"
29.4617,-98.468033,NA,"Hesperiidae","Calpodes ethlius",2016,6,26,"iNaturalist research-grade observations","1291090325","Adult"
29.464236,-98.472007,NA,"Hesperiidae","Chioides catillus",2016,10,22,"iNaturalist research-grade observations","1453163131","Adult"
29.463554,-98.47167,NA,"Hesperiidae","Lerema accius",2016,10,22,"iNaturalist research-grade observations","1836680442","Adult"
29.460763,-98.47712,NA,"Hesperiidae","Hylephila phyleus",2015,10,4,"iNaturalist research-grade observations","1143563818","Adult"
29.460727,-98.476997,1,"Hesperiidae","Staphylus mazans",2014,5,10,"eButterfly","3397375768",NA
29.462355,-98.47358,NA,"Lycaenidae","Leptotes marina",2025,5,4,"iNaturalist research-grade observations","5153199386","Adult"
29.460665,-98.479419,NA,"Lycaenidae","Strymon melinus",2024,4,6,"iNaturalist research-grade observations","4607200278","Adult"
29.461463,-98.477839,NA,"Lycaenidae","Strymon melinus",2024,4,27,"iNaturalist research-grade observations","4852525663","Adult"
29.461777,-98.476527,NA,"Lycaenidae","Echinargus isola",2024,4,27,"iNaturalist research-grade observations","4853084899","Adult"
29.461709,-98.475579,NA,"Lycaenidae","Echinargus isola",2024,4,27,"iNaturalist research-grade observations","4855002915","Adult"
29.464039,-98.470311,NA,"Lycaenidae","Strymon melinus",2024,5,7,"iNaturalist research-grade observations","4855542555","Adult"
29.46089,-98.477153,NA,"Lycaenidae","Strymon melinus",2024,6,18,"iNaturalist research-grade observations","4901960079","Adult"
29.461305,-98.47127,NA,"Lycaenidae","Hemiargus ceraunus",2024,8,24,"iNaturalist research-grade observations","4936973798",NA
29.462914,-98.47147,NA,"Lycaenidae","Strymon melinus",2024,10,1,"iNaturalist research-grade observations","4952643389","Adult"
29.460735,-98.477338,NA,"Lycaenidae","Callicista columella",2024,10,12,"iNaturalist research-grade observations","4954457127","Adult"
29.461523,-98.4746,NA,"Lycaenidae","Strymon melinus",2023,4,8,"iNaturalist research-grade observations","4091863848","Adult"
29.461747,-98.475847,NA,"Lycaenidae","Echinargus isola",2023,6,6,"iNaturalist research-grade observations","4134110632","Adult"
29.462622,-98.471358,NA,"Lycaenidae","Strymon melinus",2023,7,19,"iNaturalist research-grade observations","4165328510","Adult"
29.460647,-98.472778,NA,"Lycaenidae","Hemiargus ceraunus",2022,8,27,"iNaturalist research-grade observations","3903202582","Adult"
29.463689,-98.471921,NA,"Lycaenidae","Strymon melinus",2022,10,1,"iNaturalist research-grade observations","3923429268","Adult"
29.463967,-98.470397,NA,"Lycaenidae","Strymon melinus",2022,10,13,"iNaturalist research-grade observations","3947462233","Adult"
29.461679,-98.476124,NA,"Lycaenidae","Hemiargus ceraunus",2022,10,12,"iNaturalist research-grade observations","3947558877","Adult"
29.463962,-98.470413,NA,"Lycaenidae","Callicista columella",2022,10,13,"iNaturalist research-grade observations","3947753292","Adult"
29.461494,-98.476382,NA,"Lycaenidae","Echinargus isola",2022,10,12,"iNaturalist research-grade observations","3961292584","Adult"
29.461855,-98.474403,NA,"Lycaenidae","Echinargus isola",2022,11,6,"iNaturalist research-grade observations","3963244202","Adult"
29.461442,-98.476988,NA,"Lycaenidae","Atlides halesus",2022,11,6,"iNaturalist research-grade observations","3963508169","Adult"
29.460763,-98.477005,NA,"Lycaenidae",NA,2021,1,3,"iNaturalist research-grade observations","3031875201","Adult"
29.461573,-98.475597,NA,"Lycaenidae","Hemiargus ceraunus",2021,10,17,"iNaturalist research-grade observations","3398888971","Adult"
29.46182,-98.474687,NA,"Lycaenidae","Strymon melinus",2021,10,10,"iNaturalist research-grade observations","3399189185","Adult"
29.461633,-98.47632,NA,"Lycaenidae","Strymon melinus",2021,10,17,"iNaturalist research-grade observations","3399287581","Adult"
29.461637,-98.476342,NA,"Lycaenidae","Leptotes marina",2021,10,17,"iNaturalist research-grade observations","3399293551","Adult"
29.460746,-98.477304,NA,"Lycaenidae","Strymon melinus",2020,1,23,"iNaturalist research-grade observations","2563584074","Adult"
29.461487,-98.477037,NA,"Lycaenidae","Leptotes cassius",2020,11,7,"iNaturalist research-grade observations","2984422717","Adult"
29.461463,-98.476972,NA,"Lycaenidae","Strymon melinus",2019,5,2,"iNaturalist research-grade observations","2239051737","Adult"
29.463504,-98.470875,NA,"Lycaenidae","Strymon melinus",2019,6,18,"iNaturalist research-grade observations","3343990357","Adult"
29.463322,-98.474578,NA,"Lycaenidae","Hemiargus ceraunus",2018,11,29,"iNaturalist research-grade observations","2563435498","Adult"
29.463037,-98.47155,NA,"Nymphalidae","Danaus gilippus",2025,1,1,"iNaturalist research-grade observations","5007566773","Adult"
29.461476,-98.476931,NA,"Nymphalidae","Danaus plexippus",2025,4,5,"iNaturalist research-grade observations","5134382135","Larva"
29.462342,-98.471047,NA,"Nymphalidae","Danaus plexippus",2025,4,26,"iNaturalist research-grade observations","5140422898",NA
29.461514,-98.467993,NA,"Nymphalidae","Anthanassa texana",2025,4,25,"iNaturalist research-grade observations","5140438486",NA
29.46184,-98.470063,NA,"Nymphalidae","Dione vanillae",2025,4,25,"iNaturalist research-grade observations","5140895324",NA
29.462024,-98.47455,NA,"Nymphalidae","Asterocampa leilia",2025,4,28,"iNaturalist research-grade observations","5140924255",NA
29.464753,-98.468637,NA,"Nymphalidae","Dione vanillae",2025,4,28,"iNaturalist research-grade observations","5140987423",NA
29.46275,-98.470772,NA,"Nymphalidae","Dione vanillae",2025,4,29,"iNaturalist research-grade observations","5141007414","Adult"
29.464327,-98.472203,NA,"Nymphalidae","Anthanassa texana",2025,4,30,"iNaturalist research-grade observations","5153731238",NA
29.464113,-98.47017,NA,"Nymphalidae","Dione vanillae",2025,5,7,"iNaturalist research-grade observations","5154250883","Adult"
29.461431,-98.476978,NA,"Nymphalidae","Danaus gilippus",2025,6,20,"iNaturalist research-grade observations","5206387558","Adult"
29.461805,-98.476425,NA,"Nymphalidae","Dione vanillae",2025,7,8,"iNaturalist research-grade observations","5229959098","Adult"
29.464456,-98.478567,NA,"Nymphalidae","Dione vanillae",2025,7,22,"iNaturalist research-grade observations","5231251381",NA
29.463075,-98.471145,NA,"Nymphalidae","Dione vanillae",2025,7,14,"iNaturalist research-grade observations","5231505103","Larva"
29.461587,-98.476456,NA,"Nymphalidae","Libytheana carinenta",2025,7,10,"iNaturalist research-grade observations","5237517202","Adult"
29.461475,-98.476943,NA,"Nymphalidae","Chlosyne lacinia",2025,7,10,"iNaturalist research-grade observations","5238059165","Larva"
29.461962,-98.476779,NA,"Nymphalidae","Asterocampa celtis",2025,7,10,"iNaturalist research-grade observations","5238236230","Adult"
29.461466,-98.47698,NA,"Nymphalidae","Chlosyne lacinia",2025,7,10,"iNaturalist research-grade observations","5238255217","Adult"
29.461234,-98.476774,NA,"Nymphalidae","Danaus plexippus",2025,7,10,"iNaturalist research-grade observations","5238256228","Adult"
29.46069,-98.479474,NA,"Nymphalidae","Libytheana carinenta",2024,1,11,"iNaturalist research-grade observations","4512288322","Adult"
29.461148,-98.477091,NA,"Nymphalidae","Vanessa atalanta",2024,1,28,"iNaturalist research-grade observations","4519066214","Adult"
29.46421,-98.472998,NA,"Nymphalidae","Vanessa atalanta",2024,2,3,"iNaturalist research-grade observations","4519215363","Adult"
29.460737,-98.470475,NA,"Nymphalidae","Vanessa atalanta",2024,2,12,"iNaturalist research-grade observations","4522786745","Adult"
29.461516,-98.468326,NA,"Nymphalidae","Vanessa atalanta",2024,2,9,"iNaturalist research-grade observations","4522789701","Adult"
29.460972,-98.470588,NA,"Nymphalidae","Dione vanillae",2024,2,12,"iNaturalist research-grade observations","4522793807","Adult"
29.460735,-98.477338,NA,"Nymphalidae","Vanessa atalanta",2024,2,11,"iNaturalist research-grade observations","4522808741","Adult"
29.465358,-98.476206,NA,"Nymphalidae","Vanessa atalanta",2024,3,13,"iNaturalist research-grade observations","4597018853","Adult"
29.463913,-98.472678,NA,"Nymphalidae","Euptoieta claudia",2024,3,29,"iNaturalist research-grade observations","4606777695","Larva"
29.461445,-98.476594,NA,"Nymphalidae","Libytheana carinenta",2024,3,31,"iNaturalist research-grade observations","4606938313","Adult"
29.461183,-98.476225,NA,"Nymphalidae","Vanessa atalanta",2024,3,11,"iNaturalist research-grade observations","4852539161","Adult"
29.460898,-98.476828,NA,"Nymphalidae","Dione vanillae",2024,4,6,"iNaturalist research-grade observations","4607189822","Adult"
29.463947,-98.470387,NA,"Nymphalidae","Vanessa atalanta",2024,4,11,"iNaturalist research-grade observations","4847112956","Adult"
29.463979,-98.470296,NA,"Nymphalidae","Dione vanillae",2024,4,11,"iNaturalist research-grade observations","4847143481","Adult"
29.465066,-98.468521,NA,"Nymphalidae","Vanessa virginiensis",2024,4,27,"iNaturalist research-grade observations","4852063256","Adult"
29.461517,-98.476073,NA,"Nymphalidae","Libytheana carinenta",2024,4,27,"iNaturalist research-grade observations","4852502440","Adult"
29.461225,-98.476753,NA,"Nymphalidae","Vanessa virginiensis",2024,4,29,"iNaturalist research-grade observations","4852505241","Adult"
29.461455,-98.46717,NA,"Nymphalidae","Dione vanillae",2024,4,29,"iNaturalist research-grade observations","4852556441","Adult"
29.461195,-98.476805,NA,"Nymphalidae","Vanessa atalanta",2024,4,29,"iNaturalist research-grade observations","4852558342","Adult"
29.461952,-98.474637,NA,"Nymphalidae","Dione vanillae",2024,4,27,"iNaturalist research-grade observations","4852574353","Adult"
29.461663,-98.474967,NA,"Nymphalidae","Chlosyne lacinia",2024,4,29,"iNaturalist research-grade observations","4852581813","Adult"
29.461195,-98.476805,NA,"Nymphalidae","Danaus plexippus",2024,4,29,"iNaturalist research-grade observations","4852706261","Adult"
29.464227,-98.474763,NA,"Nymphalidae","Vanessa atalanta",2024,4,28,"iNaturalist research-grade observations","4853076981","Adult"
29.461623,-98.475862,NA,"Nymphalidae","Chlosyne lacinia",2024,4,27,"iNaturalist research-grade observations","4853125597","Adult"
29.461843,-98.475,NA,"Nymphalidae","Chlosyne lacinia",2024,4,27,"iNaturalist research-grade observations","4854795365","Adult"
29.465121,-98.468491,NA,"Nymphalidae","Vanessa virginiensis",2024,4,27,"iNaturalist research-grade observations","4854827088","Adult"
29.461717,-98.474809,NA,"Nymphalidae","Dione vanillae",2024,4,27,"iNaturalist research-grade observations","4855013227","Adult"
29.461831,-98.475012,NA,"Nymphalidae","Phyciodes vesta",2024,4,27,"iNaturalist research-grade observations","4855026806","Adult"
29.461975,-98.474587,NA,"Nymphalidae","Dione vanillae",2024,4,27,"iNaturalist research-grade observations","4855127684","Adult"
29.461655,-98.475853,NA,"Nymphalidae","Phyciodes vesta",2024,4,27,"iNaturalist research-grade observations","4855130451","Adult"
29.463012,-98.469571,NA,"Nymphalidae","Vanessa virginiensis",2024,4,27,"iNaturalist research-grade observations","4855258189","Adult"
29.460747,-98.471961,NA,"Nymphalidae","Asterocampa clyton",2024,4,28,"iNaturalist research-grade observations","4855337083","Adult"
29.46089,-98.476794,NA,"Nymphalidae","Dione vanillae",2024,4,6,"iNaturalist research-grade observations","4987657991","Pupa"
